2025-09-25 12:10:13,845 [DEBUG] Truck: Step 5: jam=5.431508575996787, repair=7.809132671504848, progress=1.0
2025-09-25 12:10:13,845 [DEBUG] Truck: Time:<217.19923682985322> Truck:[CLTruck6] Arrived at NorthPitMine-DumpSite5 at 217.19923682985322
2025-09-25 12:10:13,845 [DEBUG] Truck: Step 13: jam=6.0, repair=9.831926766230962, progress=0.777777777777778
2025-09-25 12:10:13,845 [INFO] Truck: Time:<217.2308188915401> Truck:[XHTruck3] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1598.8507293356859
2025-09-25 12:10:13,847 [DEBUG] Truck: Time:<217.2308188915401> Truck:[XHTruck3] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 8.68514003231814, speed: 25
2025-09-25 12:10:13,847 [INFO] Truck: Time:<214> Truck:[XHTruck3] breakdown for 8.100573096815864 minutes at 214
2025-09-25 12:10:13,847 [DEBUG] Truck: Step 1: jam=3.0, repair=0, progress=0.2857142857142857
2025-09-25 12:10:13,847 [DEBUG] Truck: Step 3: jam=7.850527751931054, repair=8.90741560571768, progress=0.2105263157894737
2025-09-25 12:10:13,847 [DEBUG] Truck: Step 1: jam=2.6934964062284337, repair=0, progress=0.39999999999999997
2025-09-25 12:10:13,847 [DEBUG] Truck: Step 10: jam=1.483056482070964, repair=8.132293398720066, progress=0.846153846153846
2025-09-25 12:10:13,853 [DEBUG] Truck: Step 5: jam=8.0, repair=10.185788869793653, progress=0.46153846153846156
2025-09-25 12:10:13,853 [INFO] Truck: Time:<218.19923682985322> Truck:[CLTruck6] Finish unloading at dumper NorthPitMine-DumpSite5-点位1, dumper tons is 217.1166993231127
2025-09-25 12:10:13,854 [DEBUG] Truck: Time:<218.19923682985322> Truck:[CLTruck6] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 7.473258117691871, speed: 25
2025-09-25 12:10:13,854 [INFO] Truck: Time:<197> Truck:[CLTruck6] breakdown for 7.809132671504848 minutes at 197
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 15: jam=6.0, repair=10.968264944254841, progress=0.8421052631578945
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 9: jam=2.0, repair=9.491761480443644, progress=0.8333333333333334
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 4: jam=6.066436445111577, repair=11.030274038373356, progress=0.2631578947368421
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 11: jam=6.323258127099223, repair=8.39474774291339, progress=0.631578947368421
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 6: jam=6.203168633138603, repair=12.176006757225366, progress=0.4375
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 4: jam=5.0, repair=11.356600948898969, progress=0.8333333333333333
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 4: jam=7.0, repair=14.392444657425731, progress=0.29411764705882354
2025-09-25 12:10:13,856 [DEBUG] Truck: Step 11: jam=6.0, repair=11.449798058537805, progress=0.7058823529411765
2025-09-25 12:10:13,863 [DEBUG] Truck: Step 9: jam=5.41567752606224, repair=12.324428833244937, progress=0.5263157894736843
2025-09-25 12:10:13,863 [DEBUG] Truck: Step 3: jam=2.0, repair=0, progress=0.4
2025-09-25 12:10:13,863 [DEBUG] Truck: Step 8: jam=1.5010996379047583, repair=10.821667718834586, progress=0.8181818181818183
2025-09-25 12:10:13,866 [DEBUG] Truck: Step 4: jam=9.0, repair=11.394567209217975, progress=0.3125
2025-09-25 12:10:13,866 [DEBUG] Truck: Step 5: jam=4.90654456757369, repair=10.967250277624046, progress=1.0
2025-09-25 12:10:13,866 [DEBUG] Truck: Time:<220.7266625230696> Truck:[XHTruck22] Arrived at NorthPitMine-DumpSite5 at 220.7266625230696
2025-09-25 12:10:13,870 [DEBUG] Truck: Step 2: jam=4.52785850983642, repair=13.292134033763645, progress=0.23076923076923078
2025-09-25 12:10:13,872 [DEBUG] Truck: Step 13: jam=5.645538457913659, repair=9.648035381873163, progress=0.777777777777778
2025-09-25 12:10:13,872 [DEBUG] Truck: Step 5: jam=8.710291088545574, repair=12.416578230493545, progress=0.33333333333333337
2025-09-25 12:10:13,872 [DEBUG] Truck: Step 4: jam=1.0, repair=0, progress=0.5
2025-09-25 12:10:13,872 [INFO] Truck: Time:<221.7266625230696> Truck:[XHTruck22] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1648.9702158398925
2025-09-25 12:10:13,873 [DEBUG] Truck: Time:<221.7266625230696> Truck:[XHTruck22] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 6.362340658652292, speed: 25
2025-09-25 12:10:13,873 [INFO] Truck: Time:<219> Truck:[XHTruck22] breakdown for 9.558499749668378 minutes at 219
2025-09-25 12:10:13,873 [DEBUG] Truck: Step 10: jam=6.348575756667657, repair=11.353521610971256, progress=0.6470588235294118
2025-09-25 12:10:13,879 [DEBUG] Truck: Step 14: jam=1.0, repair=12.6104952054303, progress=0.7500000000000001
2025-09-25 12:10:13,879 [DEBUG] Truck: Step 2: jam=4.0, repair=0, progress=0.42857142857142855
2025-09-25 12:10:13,881 [DEBUG] Truck: Step 11: jam=3.0, repair=11.553303948575511, progress=1.0
2025-09-25 12:10:13,881 [DEBUG] Truck: Time:<222.59372829016272> Truck:[XHTruck16] Arrived at NorthPitMine-DumpSite5 at 222.59372829016272
2025-09-25 12:10:13,881 [DEBUG] Truck: Step 2: jam=4.0, repair=0, progress=0.6
2025-09-25 12:10:13,885 [DEBUG] Truck: Step 9: jam=7.0, repair=6.517454474299616, progress=0.7692307692307692
2025-09-25 12:10:13,885 [INFO] Truck: Time:<223.59372829016272> Truck:[XHTruck16] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1706.9247111200657
2025-09-25 12:10:13,886 [DEBUG] Truck: Time:<223.59372829016272> Truck:[XHTruck16] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 5.34, speed: 25
2025-09-25 12:10:13,886 [INFO] Truck: Time:<218> Truck:[XHTruck16] breakdown for 7.213693404294974 minutes at 218
2025-09-25 12:10:13,886 [DEBUG] Truck: Step 10: jam=4.156016261869553, repair=14.623257291840474, progress=0.5789473684210527
2025-09-25 12:10:13,892 [DEBUG] Truck: Step 6: jam=7.360009111289372, repair=6.071801579632694, progress=0.38888888888888895
2025-09-25 12:10:13,893 [DEBUG] Truck: Step 5: jam=2.0, repair=0, progress=0.6
2025-09-25 12:10:13,893 [DEBUG] Truck: Step 5: jam=7.334939232373415, repair=6.522911216563301, progress=0.31578947368421056
2025-09-25 12:10:13,893 [DEBUG] Truck: Step 12: jam=4.0, repair=6.4305372209724565, progress=0.7222222222222224
2025-09-25 12:10:13,893 [DEBUG] Truck: Step 6: jam=2.934724613254332, repair=7.304784883208244, progress=1.0
2025-09-25 12:10:13,893 [DEBUG] Truck: Time:<224.95163047972437> Truck:[OfficalTruck3] Arrived at NorthPitMine-DumpSite5 at 224.95163047972437
2025-09-25 12:10:13,897 [DEBUG] Truck: Step 16: jam=7.0, repair=9.806098794638459, progress=0.9444444444444448
2025-09-25 12:10:13,897 [DEBUG] Truck: Step 11: jam=6.960698603893775, repair=15.044678416369376, progress=0.75
2025-09-25 12:10:13,897 [DEBUG] Truck: Step 9: jam=6.508545237881577, repair=4.13485801701736, progress=0.7692307692307692
2025-09-25 12:10:13,897 [DEBUG] Truck: Step 9: jam=3.0, repair=13.251245337551065, progress=0.9090909090909093
2025-09-25 12:10:13,899 [INFO] Truck: Time:<225.95163047972437> Truck:[OfficalTruck3] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1777.9424893091496
2025-09-25 12:10:13,899 [DEBUG] Truck: Time:<225.95163047972437> Truck:[OfficalTruck3] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 5.34, speed: 25
2025-09-25 12:10:13,899 [INFO] Truck: Time:<215> Truck:[OfficalTruck3] breakdown for 10.287899525270381 minutes at 215
2025-09-25 12:10:13,905 [DEBUG] Truck: Step 3: jam=6.746797383450485, repair=10.516909640034452, progress=0.23529411764705885
2025-09-25 12:10:13,905 [INFO] Truck: Time:<226.55872170150153> Shovel NorthPitMine-LoadSite3-Shovel-1 maintenance completed
2025-09-25 12:10:13,906 [DEBUG] Truck: Time:<226.55872170150153> Truck:[OfficalTruck1] Start moving to ORDER(4): NorthPitMine-DumpSite5, move distance is 2.697522068994389, speed: 25
2025-09-25 12:10:13,906 [INFO] Truck: Time:<217> Truck:[OfficalTruck1] breakdown for 8.858103167268403 minutes at 217
2025-09-25 12:10:13,908 [DEBUG] Truck: Step 0: jam=2.0, repair=0, progress=0.125
2025-09-25 12:10:13,908 [DEBUG] Truck: Step 3: jam=3.5086823215813183, repair=0, progress=0.5714285714285714
2025-09-25 12:10:13,908 [DEBUG] Truck: Step 3: jam=3.2618981613789515, repair=0, progress=0.7999999999999999
2025-09-25 12:10:13,908 [DEBUG] Truck: Step 6: jam=1.253246922585305, repair=0, progress=0.7
2025-09-25 12:10:13,909 [DEBUG] Truck: Step 8: jam=4.170633152890815, repair=5.957112221147681, progress=0.6923076923076923
2025-09-25 12:10:13,909 [DEBUG] Truck: Step 1: jam=0.0, repair=0, progress=0.25
2025-09-25 12:10:13,909 [DEBUG] Truck: Step 0: jam=4.634023909274362, repair=0, progress=0.07692307692307693
2025-09-25 12:10:13,909 [DEBUG] Truck: Step 3: jam=2.0, repair=10.168979446842865, progress=0.5714285714285714
2025-09-25 12:10:13,909 [DEBUG] Truck: Step 7: jam=0.0, repair=0, progress=0.7999999999999999
2025-09-25 12:10:13,914 [DEBUG] Truck: Step 5: jam=3.0, repair=7.3922744583021025, progress=0.857142857142857
2025-09-25 12:10:13,914 [DEBUG] Truck: Step 14: jam=4.0, repair=9.667631061232015, progress=0.7894736842105267
2025-09-25 12:10:13,915 [DEBUG] Truck: Step 5: jam=7.909174525444058, repair=10.454054544059776, progress=0.3
2025-09-25 12:10:13,915 [DEBUG] Truck: Step 2: jam=0.0, repair=0, progress=0.375
2025-09-25 12:10:13,915 [DEBUG] Truck: Step 8: jam=0.0, repair=0, progress=0.8999999999999999
2025-09-25 12:10:13,915 [DEBUG] Truck: Step 2: jam=7.934932518372193, repair=10.83350818227399, progress=0.16666666666666669
2025-09-25 12:10:13,915 [DEBUG] Truck: Step 14: jam=4.0, repair=10.165523361247628, progress=0.8333333333333336
2025-09-25 12:10:13,920 [DEBUG] Truck: Step 10: jam=0.24916176514346944, repair=9.491761480443644, progress=0.9166666666666667
2025-09-25 12:10:13,922 [INFO] Truck: Time:<229.23525298380753> Truck:[CLTruck24] Finish loading at shovel NorthPitMine-LoadSite3-Shovel-3
2025-09-25 12:10:13,923 [DEBUG] Truck: Time:<229.23525298380753> Truck:[CLTruck24] Start moving to ORDER(4): NorthPitMine-DumpSite5, move distance is 2.5653179044048793, speed: 25
2025-09-25 12:10:13,923 [INFO] Truck: Time:<211> Truck:[CLTruck24] breakdown for 11.433448274487217 minutes at 211
2025-09-25 12:10:13,923 [DEBUG] Truck: Step 7: jam=8.556604621805434, repair=7.802809928473792, progress=0.5
2025-09-25 12:10:13,923 [DEBUG] Truck: Step 11: jam=8.0, repair=9.167825703513909, progress=0.6
2025-09-25 12:10:13,923 [DEBUG] Truck: Step 3: jam=0.0, repair=0, progress=0.5
2025-09-25 12:10:13,923 [DEBUG] Truck: Step 9: jam=0.0, repair=0, progress=0.9999999999999999
2025-09-25 12:10:13,923 [INFO] Truck: Time:<229.91200493590125> Truck:[CLTruck25] Arrived at NorthPitMine-LoadSite3 at 229.91200493590125
2025-09-25 12:10:13,923 [INFO] Truck: Time:<229.91200493590125> Truck:[CLTruck25] Start loading at shovel NorthPitMine-LoadSite3-Shovel-1, load time is 2.5836614173228347
2025-09-25 12:10:13,928 [DEBUG] Truck: Step 2: jam=8.0, repair=5.269019838848596, progress=0.15
2025-09-25 12:10:13,928 [DEBUG] Truck: Step 4: jam=3.0, repair=0, progress=0.7142857142857142
2025-09-25 12:10:13,928 [DEBUG] Truck: Step 4: jam=3.0, repair=0, progress=0.9999999999999999
2025-09-25 12:10:13,928 [DEBUG] Truck: Time:<230.90874375789508> Truck:[XHTruck17] Arrived at NorthPitMine-DumpSite5 at 230.90874375789508
2025-09-25 12:10:13,934 [DEBUG] Truck: Step 13: jam=7.197191278111319, repair=8.681332733906142, progress=0.7000000000000001
2025-09-25 12:10:13,936 [DEBUG] Truck: Step 11: jam=4.0, repair=8.314588350133738, progress=0.9230769230769229
2025-09-25 12:10:13,936 [DEBUG] Truck: Step 0: jam=5.0, repair=0, progress=0.07692307692307693
2025-09-25 12:10:13,936 [DEBUG] Truck: Step 5: jam=8.0, repair=10.888391929318207, progress=0.33333333333333337
2025-09-25 12:10:13,936 [DEBUG] Truck: Step 4: jam=1.0, repair=0, progress=0.625
2025-09-25 12:10:13,936 [DEBUG] Truck: Step 3: jam=7.693568757721835, repair=6.151116024356758, progress=0.21052631578947367
2025-09-25 12:10:13,936 [INFO] Truck: Time:<231.90874375789508> Truck:[XHTruck17] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1835.8054491418009
2025-09-25 12:10:13,937 [DEBUG] Truck: Time:<231.90874375789508> Truck:[XHTruck17] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 5.34, speed: 25
2025-09-25 12:10:13,937 [INFO] Truck: Time:<229> Truck:[XHTruck17] breakdown for 8.265980018388774 minutes at 229
2025-09-25 12:10:13,942 [DEBUG] Truck: Step 7: jam=7.0, repair=8.287757984113735, progress=0.44444444444444453
2025-09-25 12:10:13,942 [INFO] Truck: Time:<232.4956663532241> Truck:[CLTruck25] Finish loading at shovel NorthPitMine-LoadSite3-Shovel-1
2025-09-25 12:10:13,942 [DEBUG] Truck: Time:<232.4956663532241> Truck:[CLTruck25] Start moving to ORDER(4): NorthPitMine-DumpSite5, move distance is 2.35256616767801, speed: 25
2025-09-25 12:10:13,942 [DEBUG] Truck: Step 9: jam=1.0, repair=10.821667718834586, progress=0.9090909090909093
2025-09-25 12:10:13,942 [DEBUG] Truck: Step 1: jam=4.0, repair=0, progress=0.15384615384615385
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 11: jam=3.9466451215689915, repair=6.168513073311856, progress=0.7058823529411765
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 2: jam=7.924388872522286, repair=7.54911224740987, progress=0.14285714285714285
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 11: jam=4.0, repair=4.539127456560607, progress=0.631578947368421
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 7: jam=8.0, repair=8.343475083008126, progress=0.6153846153846154
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 8: jam=7.157894303442902, repair=9.809099648241407, progress=0.5000000000000001
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 14: jam=4.0, repair=11.395486225355354, progress=0.8333333333333336
2025-09-25 12:10:13,948 [DEBUG] Truck: Step 0: jam=8.0, repair=0, progress=0.058823529411764705
2025-09-25 12:10:13,950 [DEBUG] Truck: Step 5: jam=1.0, repair=0, progress=0.75
2025-09-25 12:10:13,950 [DEBUG] Truck: Step 5: jam=2.0851504114887405, repair=0, progress=0.857142857142857
2025-09-25 12:10:13,956 [DEBUG] Truck: Step 16: jam=4.0, repair=10.968264944254841, progress=0.8947368421052628
2025-09-25 12:10:13,956 [DEBUG] Truck: Step 5: jam=8.0, repair=12.67139643998755, progress=0.33333333333333337
2025-09-25 12:10:13,956 [DEBUG] Truck: Step 4: jam=7.166625997540649, repair=8.90741560571768, progress=0.26315789473684215
2025-09-25 12:10:13,956 [DEBUG] Truck: Step 14: jam=7.276655214019058, repair=11.080907760818562, progress=0.8333333333333336
2025-09-25 12:10:13,960 [DEBUG] Truck: Step 7: jam=4.0, repair=11.506336053912001, progress=0.5
2025-09-25 12:10:13,960 [DEBUG] Truck: Step 0: jam=9.0, repair=0, progress=0.047619047619047616
2025-09-25 12:10:13,962 [DEBUG] Truck: Step 5: jam=7.0, repair=8.936608600599547, progress=0.3157894736842105
2025-09-25 12:10:13,962 [DEBUG] Truck: Step 12: jam=4.0, repair=11.449798058537805, progress=0.7647058823529412
2025-09-25 12:10:13,962 [DEBUG] Truck: Step 0: jam=2.0, repair=0, progress=0.16666666666666666
2025-09-25 12:10:13,962 [DEBUG] Truck: Step 15: jam=0.0, repair=12.373415844825685, progress=0.8000000000000002
2025-09-25 12:10:13,962 [DEBUG] Truck: Step 6: jam=1.0, repair=0, progress=0.875
2025-09-25 12:10:13,963 [DEBUG] Truck: Step 5: jam=4.80998071434982, repair=11.356600948898969, progress=0.9999999999999999
2025-09-25 12:10:13,963 [DEBUG] Truck: Time:<235.769520187044> Truck:[CLTruck22] Arrived at NorthPitMine-DumpSite5 at 235.769520187044
2025-09-25 12:10:13,966 [DEBUG] Truck: Step 0: jam=4.534765707176007, repair=0, progress=0.07692307692307693
2025-09-25 12:10:13,966 [DEBUG] Truck: Step 13: jam=4.189698739889366, repair=6.4305372209724565, progress=0.777777777777778
2025-09-25 12:10:13,966 [DEBUG] Truck: Step 11: jam=8.0, repair=11.325338138399486, progress=0.7058823529411765
2025-09-25 12:10:13,966 [DEBUG] Truck: Step 7: jam=0.0, repair=0, progress=1.0
2025-09-25 12:10:13,966 [INFO] Truck: Time:<236.65319120194556> Truck:[OfficalTruck6] Arrived at NorthPitMine-LoadSite3 at 236.65319120194556
2025-09-25 12:10:13,966 [INFO] Truck: Time:<236.65319120194556> Truck:[OfficalTruck6] Start loading at shovel NorthPitMine-LoadSite3-Shovel-1, load time is 5.684055118110236
2025-09-25 12:10:13,967 [DEBUG] Truck: Step 5: jam=7.8671130694479245, repair=11.043385109025248, progress=0.375
2025-09-25 12:10:13,967 [INFO] Truck: Time:<236.769520187044> Truck:[CLTruck22] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1867.584199364713
2025-09-25 12:10:13,967 [DEBUG] Truck: Time:<236.769520187044> Truck:[CLTruck22] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 5.34, speed: 25
2025-09-25 12:10:13,967 [INFO] Truck: Time:<223> Truck:[CLTruck22] breakdown for 14.580254247318463 minutes at 223
2025-09-25 12:10:13,967 [DEBUG] Truck: Step 0: jam=9.774684393671123, repair=0, progress=0.05555555555555555
2025-09-25 12:10:13,969 [DEBUG] Truck: Step 11: jam=7.047907761641341, repair=14.5577161312608, progress=0.6
2025-09-25 12:10:13,972 [DEBUG] Truck: Step 2: jam=3.434936325564422, repair=0, progress=0.23076923076923078
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 0: jam=5.0, repair=0, progress=0.0625
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 6: jam=7.158027608390256, repair=11.128729877830324, progress=0.5384615384615385
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 10: jam=7.07120234215509, repair=10.087709130712517, progress=0.5789473684210528
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 14: jam=7.791557880776423, repair=7.445967387181791, progress=0.8333333333333336
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 4: jam=8.0, repair=12.800649494012962, progress=0.29411764705882354
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 12: jam=5.0, repair=6.536826008427471, progress=0.8125
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 12: jam=4.0, repair=14.30400596831715, progress=0.6842105263157894
2025-09-25 12:10:13,973 [DEBUG] Truck: Step 6: jam=3.0, repair=0, progress=0.9999999999999998
2025-09-25 12:10:13,973 [DEBUG] Truck: Time:<237.99389416938382> Truck:[XHTruck12] Arrived at NorthPitMine-DumpSite5 at 237.99389416938382
2025-09-25 12:10:13,977 [DEBUG] Truck: Step 6: jam=5.0, repair=1.242452086639691, progress=0.38888888888888895
2025-09-25 12:10:13,977 [DEBUG] Truck: Step 6: jam=2.0, repair=7.3922744583021025, progress=0.9999999999999998
2025-09-25 12:10:13,977 [DEBUG] Truck: Time:<238.63953211718623> Truck:[XHTruck30] Arrived at NorthPitMine-DumpSite5 at 238.63953211718623
2025-09-25 12:10:13,977 [DEBUG] Truck: Step 10: jam=7.0, repair=7.546119740871551, progress=0.846153846153846
2025-09-25 12:10:13,977 [DEBUG] Truck: Step 15: jam=5.0, repair=4.361518115795255, progress=0.8421052631578951
2025-09-25 12:10:13,979 [INFO] Truck: Time:<238.99389416938382> Truck:[XHTruck12] Finish unloading at dumper NorthPitMine-DumpSite5-点位0, dumper tons is 1924.763033976695
2025-09-25 12:10:13,979 [DEBUG] Truck: Time:<238.99389416938382> Truck:[XHTruck12] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 5.34, speed: 25
2025-09-25 12:10:13,985 [DEBUG] Truck: Step 10: jam=9.0, repair=3.6148241435944524, progress=0.846153846153846
2025-09-25 12:10:13,985 [DEBUG] Truck: Step 0: jam=3.0, repair=0, progress=0.14285714285714285
2025-09-25 12:10:13,985 [DEBUG] Truck: Step 1: jam=3.0, repair=0, progress=0.3333333333333333
2025-09-25 12:10:13,985 [DEBUG] Truck: Step 10: jam=0.0, repair=12.916416797575483, progress=1.0
2025-09-25 12:10:13,985 [INFO] Truck: Time:<239.58616910866508> Truck:[CLTruck28] Arrived at NorthPitMine-LoadSite3 at 239.58616910866508
2025-09-25 12:10:13,985 [INFO] Truck: Time:<239.58616910866508> Truck:[CLTruck28] Start loading at shovel NorthPitMine-LoadSite3-Shovel-3, load time is 15.555555555555555
2025-09-25 12:10:13,985 [INFO] Truck: Time:<239.63953211718623> Truck:[XHTruck30] Finish unloading at dumper NorthPitMine-DumpSite5-点位1, dumper tons is 272.69391200206815
2025-09-25 12:10:13,986 [DEBUG] Truck: Time:<239.63953211718623> Truck:[XHTruck30] Start moving to ORDER(3):NorthPitMine-LoadSite4, move distance is 5.34, speed: 25
2025-09-25 12:10:13,986 [INFO] Truck: Time:<235> Truck:[XHTruck30] breakdown for 6.629970425930476 minutes at 235
2025-09-25 12:10:13,986 [DEBUG] Truck: Step 11: jam=0.0, repair=9.491761480443644, progress=1.0
2025-09-25 12:10:13,986 [DEBUG] Truck: Time:<239.72017976768987> Truck:[XHTruck7] Arrived at NorthPitMine-DumpSite5 at 239.72017976768987
2025-09-25 12:10:13,986 [DEBUG] Truck: Step 5: jam=7.0, repair=11.394567209217975, progress=0.375
2025-09-25 12:10:13,986 [INFO] NorthPitMine: simulation finished with dispatcher ShortestTripDispatcher
2025-09-25 12:10:14,696 [INFO] NorthPitMine: simulation started with dispatcher PPODispatcher
2025-09-25 12:10:14,983 [INFO] Truck: Time:<0> Truck:[OfficalTruck1] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:14,985 [INFO] Truck: Time:<0> Truck:[OfficalTruck2] Activated at 0, Target load site is ORDER(0):LoadSite1, move distance is 3.0
2025-09-25 12:10:14,988 [INFO] Truck: Time:<0> Truck:[OfficalTruck3] Activated at 0, Target load site is ORDER(0):LoadSite1, move distance is 3.0
2025-09-25 12:10:14,990 [INFO] Truck: Time:<0> Truck:[OfficalTruck4] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:14,992 [INFO] Truck: Time:<0> Truck:[OfficalTruck5] Activated at 0, Target load site is ORDER(1):NorthPitMine-LoadSite2, move distance is 4.3
2025-09-25 12:10:14,994 [INFO] Truck: Time:<0> Truck:[OfficalTruck6] Activated at 0, Target load site is ORDER(2):NorthPitMine-LoadSite3, move distance is 3.14
2025-09-25 12:10:14,995 [INFO] Truck: Time:<0> Truck:[OfficalTruck7] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:14,999 [INFO] Truck: Time:<0> Truck:[OfficalTruck8] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,003 [INFO] Truck: Time:<0> Truck:[OfficalTruck9] Activated at 0, Target load site is ORDER(2):NorthPitMine-LoadSite3, move distance is 3.14
2025-09-25 12:10:15,009 [INFO] Truck: Time:<0> Truck:[CLTruck1] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:15,013 [INFO] Truck: Time:<0> Truck:[CLTruck2] Activated at 0, Target load site is ORDER(1):NorthPitMine-LoadSite2, move distance is 4.3
2025-09-25 12:10:15,017 [INFO] Truck: Time:<0> Truck:[CLTruck3] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:15,020 [INFO] Truck: Time:<0> Truck:[CLTruck4] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,026 [INFO] Truck: Time:<0> Truck:[CLTruck5] Activated at 0, Target load site is ORDER(0):LoadSite1, move distance is 3.0
2025-09-25 12:10:15,030 [INFO] Truck: Time:<0> Truck:[CLTruck6] Activated at 0, Target load site is ORDER(0):LoadSite1, move distance is 3.0
2025-09-25 12:10:15,033 [INFO] Truck: Time:<0> Truck:[CLTruck7] Activated at 0, Target load site is ORDER(2):NorthPitMine-LoadSite3, move distance is 3.14
2025-09-25 12:10:15,038 [INFO] Truck: Time:<0> Truck:[CLTruck8] Activated at 0, Target load site is ORDER(1):NorthPitMine-LoadSite2, move distance is 4.3
2025-09-25 12:10:15,043 [INFO] Truck: Time:<0> Truck:[CLTruck9] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:15,048 [INFO] Truck: Time:<0> Truck:[CLTruck10] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,052 [INFO] Truck: Time:<0> Truck:[CLTruck11] Activated at 0, Target load site is ORDER(2):NorthPitMine-LoadSite3, move distance is 3.14
2025-09-25 12:10:15,057 [INFO] Truck: Time:<0> Truck:[CLTruck12] Activated at 0, Target load site is ORDER(2):NorthPitMine-LoadSite3, move distance is 3.14
2025-09-25 12:10:15,061 [INFO] Truck: Time:<0> Truck:[CLTruck13] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:15,064 [INFO] Truck: Time:<0> Truck:[CLTruck14] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:15,071 [INFO] Truck: Time:<0> Truck:[CLTruck15] Activated at 0, Target load site is ORDER(4):NorthPitMine-LoadSite5, move distance is 2.1
2025-09-25 12:10:15,075 [INFO] Truck: Time:<0> Truck:[CLTruck16] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,081 [INFO] Truck: Time:<0> Truck:[CLTruck17] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,084 [INFO] Truck: Time:<0> Truck:[CLTruck18] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,087 [INFO] Truck: Time:<0> Truck:[CLTruck19] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,091 [INFO] Truck: Time:<0> Truck:[CLTruck20] Activated at 0, Target load site is ORDER(3):NorthPitMine-LoadSite4, move distance is 2.26
2025-09-25 12:10:15,096 [INFO] Truck: Time:<0> Truck:[CLTruck21] Activated at 0, Target load site is ORDER(0):LoadSite1, move distance is 3.0
2025-09-25 12:10:15,102 [INFO] Truck: Time:<0> Truck:[CLTruck22] Activated at 0, Target load site is ORDER(1):NorthPitMine-LoadSite2, move distance is 4.3
